"sep=	"
Shimmer_6749_TimestampSync_Unix_CAL	Shimmer_6749_ECG_EMG_Status1_CAL	Shimmer_6749_EMG_CH1_24BIT_CAL	Shimmer_6749_EMG_CH2_24BIT_CAL	
ms	no_units	mV	mV	
1.7391554129859075E12	128.0	3.525521579446981	12.853204153363405	
1.7391554129878606E12	128.0	3.271316878555244	12.867027465545432	
1.7391554129898137E12	128.0	3.1791694775227084	12.865200384283112	
1.7391554129917666E12	128.0	3.2466993625997738	12.853925369651163	
1.7391554129937197E12	128.0	3.273360324703891	12.845318855283919	
1.7391554129956729E12	128.0	3.290958002125184	12.843828341622553	
1.739155412997626E12	128.0	3.531267269206119	12.826615312888064	
1.7391554129995789E12	128.0	3.5925225725796905	12.823682366651182	
1.739155413001532E12	128.0	3.528069876997059	12.836616178744974	
1.739155413003485E12	128.0	3.523045403525679	12.849165342151961	
1.739155413005438E12	128.0	3.509775023830933	12.857218924031924	
1.739155413007391E12	128.0	3.250810295439994	12.874287709508861	
1.7391554130093442E12	128.0	3.1809244371562526	12.870681628070072	
1.7391554130112974E12	128.0	3.246987849114877	12.85632942394369	
1.7391554130132502E12	128.0	3.2921840698143727	12.849405747581214	
1.7391554130152034E12	128.0	3.294948732250778	12.84409278759473	
1.7391554130171565E12	128.0	3.4055352297069903	12.837794165348312	
1.7391554130191096E12	128.0	3.60298020875218	12.826302785830036	
1.7391554130210625E12	128.0	3.5669915159930605	12.838299016749742	
1.7391554130230156E12	128.0	3.5084527939700436	12.851256869386459	
1.7391554130249688E12	128.0	3.5233579305837073	12.863830073336372	
1.7391554130269219E12	128.0	3.401472377952621	12.875898425884854	
1.7391554130288748E12	128.0	3.174096922965478	12.880922899356234	
1.739155413030828E12	128.0	3.2057102369121995	12.869046871151154	
1.739155413032781E12	128.0	3.267061702457472	12.861474100129696	
1.7391554130347341E12	128.0	3.2882895018604796	12.860392275698059	
1.739155413036687E12	128.0	3.4174593389979213	12.84820372043495	
1.7391554130386401E12	128.0	3.6093509526273753	12.834308286624148	
1.7391554130405933E12	128.0	3.5541057849851194	12.845318855283919	
1.7391554130425464E12	128.0	3.508140266912015	12.856305383400764	
1.7391554130444993E12	128.0	3.5178045651679715	12.86688322228788	
1.7391554130464524E12	128.0	3.395919012536885	12.877821669318875	
1.7391554130484055E12	128.0	3.1636152462500626	12.885923332284689	
1.7391554130503586E12	128.0	3.200541520183268	12.876571561086761	
1.7391554130523115E12	128.0	3.2563636608557296	12.86683514120203	
1.7391554130542646E12	128.0	3.2567002284566833	12.866234127628898	
1.7391554130562178E12	128.0	3.303723530418499	12.862964613791062	
1.7391554130581707E12	128.0	3.5446338110725657	12.845294814740994	
1.7391554130601238E12	128.0	3.5893251803706305	12.846256436458004	
1.739155413062077E12	128.0	3.5078036993110615	12.857723775433355	
1.73915541306403E12	128.0	3.5064333883643215	12.870224857754492	
1.739155413065983E12	128.0	3.4892684407156835	12.878735209950035	
1.739155413067936E12	128.0	3.2202547653819837	12.892245995074033	
1.7391554130698892E12	128.0	3.166043341085514	12.88784657571871	
1.7391554130718423E12	128.0	3.2219616439296774	12.879504507323643	
1.7391554130737952E12	128.0	3.258599431347779	12.870729709155922	
1.7391554130757483E12	128.0	3.2924485157865506	12.864575330167055	
1.7391554130777014E12	128.0	3.54684554102169	12.849357666495363	
1.7391554130796545E12	128.0	3.571607300234711	12.853564761507284	
1.7391554130816074E12	128.0	3.50354852321329	12.863397343563717	
1.7391554130835605E12	128.0	3.5018656852085215	12.873542452678178	
1.7391554130855137E12	128.0	3.494509279073391	12.881740277815693	
1.7391554130874668E12	128.0	3.2062631693994805	12.897703198318068	
1.7391554130894197E12	128.0	3.15698005640269	12.893496103306147	
1.7391554130913728E12	128.0	3.22859683377705	12.884000088850668	
1.739155413093326E12	128.0	3.2495121061220296	12.881211385871337	
1.739155413095279E12	128.0	3.263287337218206	12.874431952766413	
1.739155413097232E12	128.0	3.419430663517793	12.863445424649568	
1.739155413099185E12	128.0	3.589084774941378	12.854862950825249	
1.7391554131011382E12	128.0	3.533935769470823	12.86866222246435	
1.7391554131030913E12	128.0	3.50263498258213	12.880826737184533	
1.7391554131050442E12	128.0	3.4972979820527215	12.890755481412667	
1.7391554131069973E12	128.0	3.3326923846434418	12.904434550337141	
1.7391554131089504E12	128.0	3.1456088795990405	12.90804063177593	
1.7391554131109036E12	128.0	3.2010463715846984	12.898616738949228	
1.7391554131128564E12	128.0	3.247180173458279	12.888183143319663	
1.7391554131148096E12	128.0	3.2672059457150238	12.881331588585963	
1.7391554131167627E12	128.0	3.418781568858811	12.86815737106292	
1.7391554131187156E12	128.0	3.5815841255486958	12.861281775786294	
1.7391554131206687E12	128.0	3.5192469977434873	12.871691330872933	
1.7391554131226218E12	128.0	3.4903502651473204	12.884360696994547	
1.739155413124575E12	128.0	3.4854219538476414	12.89205367073063	
1.7391554131265278E12	128.0	3.3180036129161055	12.905636577483405	
1.739155413128481E12	128.0	3.140632487213511	12.910564888783084	
1.739155413130434E12	128.0	3.1603216918693016	12.90662223974334	
1.7391554131323872E12	128.0	3.2303517934105948	12.900299576953996	
1.73915541313434E12	128.0	3.261195809983708	12.891212251728247	
1.7391554131362932E12	128.0	3.295862272881938	12.886548386400746	
1.7391554131382463E12	128.0	3.5350897155312357	12.869720006353061	
1.7391554131401995E12	128.0	3.5449703786735194	12.874888723081993	
1.7391554131421523E12	128.0	3.494244833101213	12.887774454089934	
1.7391554131441055E12	128.0	3.492489873467669	12.89876098220678	
1.7391554131460586E12	128.0	3.4634488976139504	12.904146063822038	
1.7391554131480117E12	128.0	3.179409882951961	12.916046132570044	
1.7391554131499646E12	128.0	3.170370638812062	12.90895417240709	
1.7391554131519177E12	128.0	3.243141362246835	12.90114099595638	
1.7391554131538708E12	128.0	3.2525412145306127	12.893928833078801	
1.739155413155824E12	128.0	3.3050457602793886	12.888111021690888	
1.7391554131577769E12	128.0	3.559995718001809	12.872652952589943	
1.73915541315973E12	128.0	3.5714390164342342	12.880345926326028	
1.739155413161683E12	128.0	3.4961921170781594	12.891765184215528	
1.7391554131636362E12	128.0	3.4891722785439825	12.905324050425376	
1.739155413165589E12	128.0	3.448543761000287	12.915276835196435	
1.7391554131675422E12	128.0	3.293482259132337	12.92607103896988	
1.7391554131694954E12	128.0	3.1352474055982515	12.928907823035061	
1.7391554131714482E12	128.0	3.194098654679297	12.917151997544607	
1.7391554131734014E12	128.0	3.2445837948223506	12.908256996662258	
1.7391554131753545E12	128.0	3.258407107004377	12.904458590880067	
1.7391554131773076E12	128.0	3.462871924583744	12.88835142712014	
1.7391554131792605E12	128.0	3.5865364773913	12.885394440340333	
1.7391554131812136E12	128.0	3.5167948623651104	12.895323184568467	
1.7391554131831667E12	128.0	3.487008629680709	12.909122456207568	
1.7391554131851199E12	128.0	3.4916484544652846	12.9164788623427	
1.7391554131870728E12	128.0	3.2700908108660554	12.932730269360178	
1.739155413189026E12	128.0	3.1409690548144646	12.933764012705964	
1.739155413190979E12	128.0	3.2071045884018647	12.92150333581408	
1.7391554131929321E12	128.0	3.247540781602158	12.914892186509631	
1.739155413194885E12	128.0	3.263936431877188	12.909338821093895	
1.7391554131968381E12	128.0	3.478714642371493	12.890515075983414	
1.7391554131987913E12	128.0	3.5882193153960684	12.887053237802176	
1.7391554132007444E12	128.0	3.50674591542235	12.901309279756857	
1.7391554132026973E12	128.0	3.5013127527212404	12.916911592115355	
1.7391554132046504E12	128.0	3.4996539552593973	12.927249025573218	
1.7391554132066035E12	128.0	3.434768529904111	12.935110283109779	
1.7391554132085566E12	128.0	3.162629583990127	12.944101446163828	
1.7391554132105095E12	128.0	3.1779914909193705	12.935999783198014	
1.7391554132124626E12	128.0	3.2396554835226716	12.925421944310898	
1.7391554132144158E12	128.0	3.2471320923724285	12.917608767860187	
1.739155413216369E12	128.0	3.3341348172189575	12.9098196319524	
1.7391554132183218E12	128.0	3.567688691737893	12.895491468368943	
1.739155413220275E12	128.0	3.5474225140518962	12.902318982559718	
1.739155413222228E12	128.0	3.486215291764175	12.915276835196435	
1.739155413224181E12	128.0	3.489412683973235	12.928715498691659	
1.739155413226134E12	128.0	3.424190691016995	12.936240188627266	
1.7391554132280872E12	128.0	3.16835123320634	12.949510568322012	
1.7391554132300403E12	128.0	3.1726064093041115	12.941529108070824	
1.7391554132319932E12	128.0	3.229029563549705	12.932441782845075	
1.7391554132339463E12	128.0	3.2484302816903927	12.921479295271155	
1.7391554132358994E12	128.0	3.3381255473445512	12.914675821623304	
1.7391554132378525E12	128.0	3.5492015142283657	12.90118907704223	
1.7391554132398054E12	128.0	3.5476148383952983	12.91114186181329	
1.7391554132417585E12	128.0	3.485494075476417	12.919339686950806	
1.7391554132437117E12	128.0	3.4858787241632214	12.929388633893566	
1.7391554132456648E12	128.0	3.48116677774987	12.94164931078545	
1.7391554132476177E12	128.0	3.242540348673703	12.95571302839673	
1.7391554132495708E12	128.0	3.1398391492969773	12.951770379356986	
1.739155413251524E12	128.0	3.19484391150998	12.9438850812775	
1.739155413253477E12	128.0	3.241963375643497	12.933715931620114	
1.73915541325543E12	128.0	3.258863877319957	12.925710430826001	
1.739155413257383E12	128.0	3.4767192773086957	12.91068509149771	
1.7391554132593362E12	128.0	3.5540096228134184	12.909170537293418	
1.7391554132612893E12	128.0	3.490037738089292	12.922633241331567	
1.7391554132632422E12	128.0	3.4796041424597277	12.935278566910256	
1.7391554132651953E12	128.0	3.4653961815908967	12.945159230052539	
1.7391554132671484E12	128.0	3.2203990086395353	12.962877110188458	
1.7391554132691016E12	128.0	3.1324827431618463	12.96210781281485	
1.7391554132710544E12	128.0	3.194916033138756	12.947154595115336	
1.7391554132730076E12	128.0	3.23859769963396	12.938115350975437	
1.7391554132749607E12	128.0	3.2476850248597096	12.93388421542059	
1.7391554132769136E12	128.0	3.5043178205868983	12.915685524426165	
1.7391554132788667E12	128.0	3.5548270012728773	12.914050767507247	
1.7391554132808198E12	128.0	3.4876336837967656	12.927152863401517	
1.739155413282773E12	128.0	3.465780830277701	12.937057567086725	
1.7391554132847258E12	128.0	3.4763346286218915	12.947779649231393	
1.739155413286679E12	128.0	3.368296428715757	12.959727799065249	
1.739155413288632E12	128.0	3.1269293777461105	12.965281164480984	
1.7391554132905852E12	128.0	3.159360070152291	12.955304339167	
1.739155413292538E12	128.0	3.2279717796609932	12.948717230405478	
1.7391554132944912E12	128.0	3.219629711265927	12.94200991892933	
1.7391554132964443E12	128.0	3.352549873099709	12.932297539587523	
1.7391554132983975E12	128.0	3.5541298255280447	12.921335052013603	
1.7391554133003503E12	128.0	3.52359833601296	12.930927228640783	
1.7391554133023035E12	128.0	3.467439627739544	12.946481459913429	
1.7391554133042566E12	128.0	3.4774404935964536	12.954270595821214	
1.7391554133062097E12	128.0	3.342933655929604	12.963958934620095	
1.7391554133081626E12	128.0	3.116207295601443	12.971171097497674	
1.7391554133101157E12	128.0	3.151066082843075	12.960473055895932	
1.7391554133120688E12	128.0	3.213787859335088	12.952780082159848	
1.739155413314022E12	128.0	3.225495603739691	12.946529540999279	
1.7391554133159749E12	128.0	3.364185495875537	12.936312310256042	
1.739155413317928E12	128.0	3.552230622636949	12.925253660510421	
1.739155413319881E12	128.0	3.5366283102784526	12.933090877504057	
1.7391554133218342E12	128.0	3.471069749721259	12.94484670299451	
1.739155413323787E12	128.0	3.4554193562769124	12.95708333934347	
1.7391554133257402E12	128.0	3.445466571505853	12.965064799594657	
1.7391554133276934E12	128.0	3.1802513019543452	12.979224679377637	
1.7391554133296465E12	128.0	3.1098365517262483	12.974801219479389	
1.7391554133315994E12	128.0	3.1939784519646706	12.965497529367312	
1.7391554133335525E12	128.0	3.230183509610118	12.956915055542993	
1.7391554133355056E12	128.0	3.257661850173694	12.948933595291805	
1.7391554133374585E12	128.0	3.51035199686114	12.934653512794199	
1.7391554133394116E12	128.0	3.5382630671973705	12.93749029685938	
1.7391554133413647E12	128.0	3.4719592498094936	12.947419041087514	
1.7391554133433179E12	128.0	3.4639297084724556	12.960569218067633	
1.7391554133452708E12	128.0	3.4388313816584803	12.97165190835618	
1.7391554133472239E12	128.0	3.169529219809678	12.985018450222626	
1.739155413349177E12	128.0	3.1170727551467525	12.978070733317224	
1.7391554133511301E12	128.0	3.19890676326435	12.972733732787816	
1.739155413353083E12	128.0	3.224197414421727	12.962925191274309	
1.7391554133550361E12	128.0	3.245978146312016	12.956410204141562	
1.7391554133569893E12	128.0	3.384547835733235	12.953357055190054	
1.7391554133589424E12	128.0	3.550403541374629	12.945447716567642	
1.7391554133608953E12	128.0	3.489749251574189	12.957972839431704	
1.7391554133628484E12	128.0	3.4583282619708693	12.970930692068421	
1.7391554133648015E12	128.0	3.453279747956564	12.982277828329146	
1.7391554133667546E12	128.0	3.3040600980194528	12.994754870107357	
1.7391554133687075E12	128.0	3.10586986214358	12.999010046205129	
1.7391554133706606E12	128.0	3.144286649738151	12.986100274654262	
1.7391554133726138E12	128.0	3.20347446642015	12.977205273771915	
1.739155413374567E12	128.0	3.230183509610118	12.971459584012777	
1.7391554133765198E12	128.0	3.3926735392419745	12.961025988383213	
1.739155413378473E12	128.0	3.5415325810352067	12.95434271744999	
1.739155413380426E12	128.0	3.4836910347570225	12.966459151084322	
1.7391554133823792E12	128.0	3.4547702616179303	12.9758590033681	
1.739155413384332E12	128.0	3.456573302337325	12.984609760992896	
1.7391554133862852E12	128.0	3.279731068579086	12.997543573086688	
1.7391554133882383E12	128.0	3.1006530643287973	13.001678546469833	
1.7391554133901912E12	128.0	3.163543124621287	12.987494626143928	
1.7391554133921443E12	128.0	3.208234493919352	12.977998611688449	
1.7391554133940974E12	128.0	3.2301354285242674	12.974104043734556	
1.7391554133960505E12	128.0	3.2692734324065964	12.972589489530264	
1.7391554133980034E12	128.0	3.516866983993886	12.95383786604856	
1.7391554133999565E12	128.0	3.5296565528301262	12.961819326299747	
1.7391554134019097E12	128.0	3.4631123300129967	12.97626769259783	
1.7391554134038628E12	128.0	3.4690984252013872	12.987422504515152	
1.7391554134058157E12	128.0	3.4245272586179487	12.997495492000837	
1.7391554134077688E12	128.0	3.1504650692699436	13.009804249978572	
1.739155413409722E12	128.0	3.130896067328779	13.003794114247256	
1.739155413411675E12	128.0	3.20164738515783	12.993697086218646	
1.739155413413628E12	128.0	3.2124896700171237	12.98595603139671	
1.739155413415581E12	128.0	3.2620612695290174	12.97621961151198	
1.7391554134175342E12	128.0	3.51674678127926	12.960641339696409	
1.7391554134194873E12	128.0	3.5071786451950047	12.968238151260792	
1.7391554134214402E12	128.0	3.439456435774537	12.98047478760975	
1.7391554134233933E12	128.0	3.4407786656354267	12.992182532014354	
1.7391554134253464E12	128.0	3.410151013948641	13.002519965472217	
1.7391554134272996E12	128.0	3.131833648502864	13.014660439649475	
1.7391554134292524E12	128.0	3.1091393759814157	13.006799182112914	
1.7391554134312056E12	128.0	3.1795300856665873	12.999779343578737	
1.7391554134331587E12	128.0	3.1908772219273116	12.997711856887165	
1.7391554134351118E12	128.0	3.205037101710292	12.99266334287286	
1.7391554134370647E12	128.0	3.406136243280122	12.974656976221837	
1.7391554134390178E12	128.0	3.5278294715678062	12.970137354151888	
1.739155413440971E12	128.0	3.4725843039255504	12.982854801359352	
1.7391554134429238E12	128.0	3.4458031391068067	12.993889410562048	
1.739155413444877E12	128.0	3.4440481794732625	13.000356316608944	
1.73915541344683E12	128.0	3.239415078093419	13.01595862896744	
1.7391554134487832E12	128.0	3.0998356858693383	13.018963696833097	
1.739155413450736E12	128.0	3.1631584759344826	13.009756168892721	
1.7391554134526892E12	128.0	3.2000366687818373	12.998384992089072	
1.7391554134546423E12	128.0	3.2047005341093384	12.991701721155849	
1.7391554134565955E12	128.0	3.4140215413596082	12.981676814756014	
1.7391554134585483E12	128.0	3.535185877702937	12.978407300918178	
1.7391554134605015E12	128.0	3.475373006904881	12.990499694009586	
1.7391554134624546E12	128.0	3.4415960440948856	13.005284627908622	
1.7391554134644077E12	128.0	3.450442963891383	13.011823655584294	
1.7391554134663606E12	128.0	3.229269968978958	13.02737788685694	
1.7391554134683137E12	128.0	3.098441334379673	13.029132846490484	
1.7391554134702668E12	128.0	3.162196854217472	13.017953994030236	
1.73915541347222E12	128.0	3.2017195067866058	13.013963263904643	
1.7391554134741729E12	128.0	3.208210453376427	13.006174127996857	
1.739155413476126E12	128.0	3.27783186568799	12.99951489760656	
1.739155413478079E12	128.0	3.5068901586799015	12.98316732841738	
1.7391554134800322E12	128.0	3.496432522507412	12.992879707759187	
1.739155413481985E12	128.0	3.4475580987403514	13.003962398047733	
